Time_s,Volume_Mother_L,Volume_Bud_L
67380.0,4.971564953711217e-14,0.0
67410.0,4.971564953711217e-14,0.0
67440.0,4.971564953711217e-14,0.0
67470.0,4.971564953711217e-14,3.8815993417316817e-17
67500.0,4.971564953711217e-14,1.0978820865550845e-16
67530.0,4.971564953711217e-14,2.0169381823515548e-16
67560.0,4.971564953711217e-14,3.1052794733853453e-16
67590.0,4.971564953711217e-14,4.339759994765239e-16
67620.0,4.971564953711217e-14,5.704762663899415e-16
67650.0,4.971564953711217e-14,7.188822583189834e-16
67680.0,4.971564953711217e-14,8.783056692440676e-16
67710.0,4.971564953711217e-14,1.0480318222675541e-15
67740.0,4.971564953711217e-14,1.2274694884082385e-15
67770.0,4.971564953711217e-14,1.4161189463315945e-15
67800.0,4.971564953711217e-14,1.6135505458812439e-15
67830.0,4.971564953711217e-14,1.81938970946471e-15
67860.0,4.971564953711217e-14,2.03330607892821e-15
67890.0,4.971564953711217e-14,2.2550054410764713e-15
67920.0,4.971564953711217e-14,2.4842235787082763e-15
67950.0,4.971564953711217e-14,2.7207214939889098e-15
67980.0,4.971564953711217e-14,2.9642816336987276e-15
68010.0,4.971564953711217e-14,3.2147048612852562e-15
68040.0,4.971564953711217e-14,3.4718079958121913e-15
68070.0,4.971564953711217e-14,3.7354217882050006e-15
68100.0,4.971564953711217e-14,4.005389239671277e-15
68130.0,4.971564953711217e-14,4.2815641913077414e-15
68160.0,4.971564953711217e-14,4.563810131119532e-15
68190.0,4.971564953711217e-14,4.851999177164603e-15
68220.0,4.971564953711217e-14,5.146011204734076e-15
68250.0,4.971564953711217e-14,5.445733092349198e-15
68280.0,4.971564953711217e-14,5.751058066551867e-15
68310.0,4.971564953711217e-14,6.061885129442074e-15
68340.0,4.971564953711217e-14,6.378118555990937e-15
68370.0,4.971564953711217e-14,6.69966745056022e-15
68400.0,4.971564953711217e-14,7.026445353952541e-15
68430.0,4.971564953711217e-14,7.358369893821679e-15
68460.0,4.971564953711217e-14,7.695362472478211e-15
68490.0,4.971564953711217e-14,8.037347987099055e-15
68520.0,4.971564953711217e-14,8.384254578140433e-15
68550.0,4.971564953711217e-14,8.736013402400812e-15
68580.0,4.971564953711217e-14,9.092558427712657e-15
68610.0,4.971564953711217e-14,9.453826246682568e-15
68640.0,4.971564953711217e-14,9.819755907265908e-15
68670.0,4.971564953711217e-14,1.0190288758268664e-14
68700.0,4.971564953711217e-14,1.0565368308126942e-14
68730.0,4.971564953711217e-14,1.0944940095531945e-14
68760.0,4.971564953711217e-14,1.1328951570652756e-14
68790.0,4.971564953711217e-14,1.1717351985866145e-14
68820.0,4.971564953711217e-14,1.2110092295036799e-14
68850.0,4.971564953711217e-14,1.250712506050654e-14
68880.0,4.971564953711217e-14,1.2908404367049951e-14
68910.0,4.971564953711217e-14,1.3313885742139667e-14
68940.0,4.971564953711217e-14,1.3723526081938556e-14
68970.0,4.971564953711217e-14,1.413728358250048e-14
69000.0,4.971564953711217e-14,1.455511767571768e-14
69030.0,4.971564953711217e-14,1.497698896960175e-14
69060.0,4.971564953711217e-14,1.5402859192528423e-14
69090.0,4.971564953711217e-14,1.5832691141114113e-14
69120.0,4.971564953711217e-14,1.626644863142568e-14
69150.0,4.971564953711217e-14,1.6704096453254174e-14
69180.0,4.971564953711217e-14,1.714560032720953e-14
69210.0,4.971564953711217e-14,1.759092686441642e-14
69240.0,4.971564953711217e-14,1.804004352861177e-14
69270.0,4.971564953711217e-14,1.8492918600463204e-14
69300.0,4.971564953711217e-14,1.894952114394368e-14
69330.0,4.971564953711217e-14,1.9409820974612547e-14
69360.0,4.971564953711217e-14,1.987378862966621e-14
69390.0,4.971564953711217e-14,2.034139533963342e-14
69420.0,4.971564953711217e-14,2.081261300160098e-14
69450.0,4.971564953711217e-14,2.1287414153864942e-14
69480.0,4.971564953711217e-14,2.1765771951911278e-14
69510.0,4.971564953711217e-14,2.2247660145637678e-14
69540.0,4.971564953711217e-14,2.2733053057735156e-14
69570.0,4.971564953711217e-14,2.3221925563154678e-14
69600.0,4.971564953711217e-14,2.371425306958982e-14
69630.0,4.971564953711217e-14,2.4210011498911615e-14
69660.0,4.971564953711217e-14,2.470917726949671e-14
69690.0,4.971564953711217e-14,2.521172727939443e-14
69720.0,4.971564953711217e-14,2.571763889028205e-14
69750.0,4.971564953711217e-14,2.6226889912161566e-14
69780.0,4.971564953711217e-14,2.6739458588754445e-14
69810.0,4.971564953711217e-14,2.7255323583553965e-14
69840.0,4.971564953711217e-14,2.777446396649753e-14
69870.0,4.971564953711217e-14,2.8296859201223962e-14
69900.0,4.971564953711217e-14,2.882248913288326e-14
69930.0,4.971564953711217e-14,2.9351333976468275e-14
69960.0,4.971564953711217e-14,2.9883374305640005e-14
69990.0,4.971564953711217e-14,3.041859104201994e-14
70020.0,4.971564953711217e-14,3.095696544492471e-14
70050.0,4.971564953711217e-14,3.1498479101519735e-14
70080.0,4.971564953711217e-14,3.204311391737022e-14
70110.0,4.971564953711217e-14,3.259085210736901e-14
70140.0,4.971564953711217e-14,3.3141676187022436e-14
70170.0,4.971564953711217e-14,3.3695568964075773e-14
70200.0,4.971564953711217e-14,3.425251353046193e-14
70230.0,4.971564953711217e-14,3.481249325455726e-14
70260.0,4.971564953711217e-14,3.537549177372953e-14
70290.0,4.971564953711217e-14,3.594149298716433e-14
70320.0,4.971564953711217e-14,3.6510481048956256e-14
70350.0,4.971564953711217e-14,3.708244036145288e-14
70380.0,4.971564953711217e-14,3.76573555688394e-14
70410.0,4.971564953711217e-14,3.823521155095306e-14
70440.0,4.971564953711217e-14,3.881599341731682e-14
70470.0,4.971564953711217e-14,3.9399686501382404e-14
70500.0,4.971564953711217e-14,3.998627635497335e-14
70530.0,4.971564953711217e-14,4.057574874291923e-14
70530.0,4.971564953711217e-14,0.0
70560.0,4.9867375278360614e-14,0.0
70590.0,5.0007568411566874e-14,0.0
70620.0,5.0007568411566874e-14,0.0
70650.0,5.0007568411566874e-14,0.0
70680.0,5.0007568411566874e-14,0.0
70710.0,5.0007568411566874e-14,0.0
70740.0,5.0007568411566874e-14,0.0
70770.0,5.0007568411566874e-14,0.0
70800.0,5.0007568411566874e-14,0.0
70830.0,5.0007568411566874e-14,0.0
70860.0,5.0007568411566874e-14,0.0
70890.0,5.0007568411566874e-14,0.0
70920.0,5.0007568411566874e-14,0.0
70950.0,5.0007568411566874e-14,0.0
70980.0,5.0007568411566874e-14,0.0
71010.0,5.0007568411566874e-14,0.0
71040.0,5.0007568411566874e-14,0.0
71070.0,5.0007568411566874e-14,0.0
71100.0,5.0007568411566874e-14,0.0
71130.0,5.0007568411566874e-14,0.0
71160.0,5.0007568411566874e-14,0.0
71190.0,5.0007568411566874e-14,0.0
71220.0,5.0007568411566874e-14,0.0
71250.0,5.0007568411566874e-14,0.0
71280.0,5.0007568411566874e-14,0.0
71310.0,5.0007568411566874e-14,0.0
71340.0,5.0007568411566874e-14,0.0
71370.0,5.0007568411566874e-14,0.0
71400.0,5.0007568411566874e-14,0.0
71430.0,5.0007568411566874e-14,0.0
71460.0,5.0007568411566874e-14,0.0
71490.0,5.0007568411566874e-14,0.0
71520.0,5.0007568411566874e-14,0.0
71550.0,5.0007568411566874e-14,0.0
71580.0,5.0007568411566874e-14,0.0
71610.0,5.0007568411566874e-14,0.0
71640.0,5.0007568411566874e-14,0.0
71670.0,5.0007568411566874e-14,0.0
71700.0,5.0007568411566874e-14,0.0
71730.0,5.0007568411566874e-14,0.0
71760.0,5.0007568411566874e-14,0.0
71790.0,5.0007568411566874e-14,3.927771135147654e-17
71820.0,5.0007568411566874e-14,1.1109414418446757e-16
71850.0,5.0007568411566874e-14,2.040929749973466e-16
71880.0,5.0007568411566874e-14,3.142216908118123e-16
71910.0,5.0007568411566874e-14,4.391381629125834e-16
71940.0,5.0007568411566874e-14,5.772621064526411e-16
71970.0,5.0007568411566874e-14,7.274333941264992e-16
72000.0,5.0007568411566874e-14,8.887531534757406e-16
72030.0,5.0007568411566874e-14,1.0604982064898663e-15
72060.0,5.0007568411566874e-14,1.242070291493162e-15
72090.0,5.0007568411566874e-14,1.4329637429440384e-15
72120.0,5.0007568411566874e-14,1.6327437999787728e-15
72150.0,5.0007568411566874e-14,1.841031429388094e-15
72180.0,5.0007568411566874e-14,2.0574923433935757e-15
72210.0,5.0007568411566874e-14,2.281828829121159e-15
72240.0,5.0007568411566874e-14,2.5137735264944985e-15
72270.0,5.0007568411566874e-14,2.753084594789212e-15
72300.0,5.0007568411566874e-14,2.999541892980624e-15
72330.0,5.0007568411566874e-14,3.2529439157782847e-15
72360.0,5.0007568411566874e-14,3.513105303300667e-15
72390.0,5.0007568411566874e-14,3.779854793248117e-15
72420.0,5.0007568411566874e-14,4.053033519320745e-15
72450.0,5.0007568411566874e-14,4.332493584048747e-15
72480.0,5.0007568411566874e-14,4.6180968516211285e-15
72510.0,5.0007568411566874e-14,4.909713918934567e-15
72540.0,5.0007568411566874e-14,5.207223232391536e-15
72570.0,5.0007568411566874e-14,5.5105103249283584e-15
72600.0,5.0007568411566874e-14,5.8194671530119936e-15
72630.0,5.0007568411566874e-14,6.1339915173680064e-15
72660.0,5.0007568411566874e-14,6.453986554314125e-15
72690.0,5.0007568411566874e-14,6.779360287004533e-15
72720.0,5.0007568411566874e-14,7.110025227805925e-15
72750.0,5.0007568411566874e-14,7.445898024549428e-15
72780.0,5.0007568411566874e-14,7.786899144622681e-15
72810.0,5.0007568411566874e-14,8.132952591851244e-15
72840.0,5.0007568411566874e-14,8.48398565191893e-15
72870.0,5.0007568411566874e-14,8.839928662731329e-15
72900.0,5.0007568411566874e-14,9.200714806665387e-15
72930.0,5.0007568411566874e-14,9.566279922094e-15
72960.0,5.0007568411566874e-14,9.936562331945297e-15
72990.0,5.0007568411566874e-14,1.0311502687366759e-14
73020.0,5.0007568411566874e-14,1.0691043824824875e-14
73050.0,5.0007568411566874e-14,1.1075130635191206e-14
73080.0,5.0007568411566874e-14,1.1463709943552307e-14
73110.0,5.0007568411566874e-14,1.1856730398639751e-14
73140.0,5.0007568411566874e-14,1.2254142370912312e-14
73170.0,5.0007568411566874e-14,1.2655897858438795e-14
73200.0,5.0007568411566874e-14,1.3061950399830183e-14
73230.0,5.0007568411566874e-14,1.347225499355645e-14
73260.0,5.0007568411566874e-14,1.3886768023058445e-14
73290.0,5.0007568411566874e-14,1.430544718713027e-14
73320.0,5.0007568411566874e-14,1.4728251435104752e-14
73350.0,5.0007568411566874e-14,1.5155140906424066e-14
73380.0,5.0007568411566874e-14,1.558607687422131e-14
73410.0,5.0007568411566874e-14,1.6021021692577024e-14
73440.0,5.0007568411566874e-14,1.6459938747148605e-14
73470.0,5.0007568411566874e-14,1.6902792408900138e-14
73500.0,5.0007568411566874e-14,1.734954799068671e-14
73530.0,5.0007568411566874e-14,1.780017170647087e-14
73560.0,5.0007568411566874e-14,1.825463063296927e-14
73590.0,5.0007568411566874e-14,1.871289267354671e-14
73620.0,5.0007568411566874e-14,1.917492652419074e-14
73650.0,5.0007568411566874e-14,1.9640701641415474e-14
73680.0,5.0007568411566874e-14,2.0110188211955988e-14
73710.0,5.0007568411566874e-14,2.0583357124126914e-14
73740.0,5.0007568411566874e-14,2.1060179940729677e-14
73770.0,5.0007568411566874e-14,2.1540628873402172e-14
73800.0,5.0007568411566874e-14,2.2024676758313697e-14
73830.0,5.0007568411566874e-14,2.2512297033115838e-14
73860.0,5.0007568411566874e-14,2.3003463715066885e-14
73890.0,5.0007568411566874e-14,2.3498151380254265e-14
73920.0,5.0007568411566874e-14,2.3996335143844992e-14
73950.0,5.0007568411566874e-14,2.44979906412997e-14
73980.0,5.0007568411566874e-14,2.500309401049061e-14
74010.0,5.0007568411566874e-14,2.551162187466832e-14
74040.0,5.0007568411566874e-14,2.6023551326226278e-14
74070.0,5.0007568411566874e-14,2.653885991121549e-14
74100.0,5.0007568411566874e-14,2.7057525614565538e-14
74130.0,5.0007568411566874e-14,2.7579526845971022e-14
74160.0,5.0007568411566874e-14,2.8104842426405336e-14
74190.0,5.0007568411566874e-14,2.8633451575226395e-14
74220.0,5.0007568411566874e-14,2.9165333897841375e-14
74250.0,5.0007568411566874e-14,2.970046937389961e-14
74280.0,5.0007568411566874e-14,3.023883834598493e-14
74310.0,5.0007568411566874e-14,3.078042150878071e-14
74340.0,5.0007568411566874e-14,3.132519989868231e-14
74370.0,5.0007568411566874e-14,3.18731548838337e-14
74400.0,5.0007568411566874e-14,3.242426815456596e-14
74430.0,5.0007568411566874e-14,3.297852171421736e-14
74460.0,5.0007568411566874e-14,3.353589787031538e-14
74490.0,5.0007568411566874e-14,3.409637922610267e-14
74520.0,5.0007568411566874e-14,3.4659948672389976e-14
74550.0,5.0007568411566874e-14,3.522658937971974e-14
74580.0,5.0007568411566874e-14,3.579628479082551e-14
74610.0,5.0007568411566874e-14,3.6369018613372985e-14
74640.0,5.0007568411566874e-14,3.694477481296903e-14
74670.0,5.0007568411566874e-14,3.7523537606426453e-14
74700.0,5.0007568411566874e-14,3.8105291455272376e-14
74730.0,5.0007568411566874e-14,3.8690021059489036e-14
74760.0,5.0007568411566874e-14,3.9277711351476534e-14
74790.0,5.0007568411566874e-14,3.9868347490227354e-14
74820.0,5.0007568411566874e-14,4.0461914855703344e-14
74850.0,5.0007568411566874e-14,4.1058399043406095e-14
74850.0,5.0007568411566874e-14,0.0
74880.0,5.015741499578269e-14,0.0
74910.0,5.0265185914079143e-14,0.0
74940.0,5.0265185914079143e-14,0.0
74970.0,5.0265185914079143e-14,0.0
75000.0,5.0265185914079143e-14,0.0
75030.0,5.0265185914079143e-14,0.0
75060.0,5.0265185914079143e-14,0.0
75090.0,5.0265185914079143e-14,0.0
75120.0,5.0265185914079143e-14,0.0
75150.0,5.0265185914079143e-14,0.0
75180.0,5.0265185914079143e-14,0.0
75210.0,5.0265185914079143e-14,0.0
75240.0,5.0265185914079143e-14,0.0
75270.0,5.0265185914079143e-14,0.0
75300.0,5.0265185914079143e-14,0.0
75330.0,5.0265185914079143e-14,0.0
75360.0,5.0265185914079143e-14,0.0
75390.0,5.0265185914079143e-14,0.0
75420.0,5.0265185914079143e-14,0.0
75450.0,5.0265185914079143e-14,0.0
75480.0,5.0265185914079143e-14,0.0
75510.0,5.0265185914079143e-14,0.0
75540.0,5.0265185914079143e-14,0.0
75570.0,5.0265185914079143e-14,0.0
75600.0,5.0265185914079143e-14,0.0
75630.0,5.0265185914079143e-14,0.0
75660.0,5.0265185914079143e-14,0.0
75690.0,5.0265185914079143e-14,0.0
75720.0,5.0265185914079143e-14,0.0
75750.0,5.0265185914079143e-14,0.0
75780.0,5.0265185914079143e-14,0.0
75810.0,5.0265185914079143e-14,0.0
75840.0,5.0265185914079143e-14,0.0
75870.0,5.0265185914079143e-14,0.0
75900.0,5.0265185914079143e-14,0.0
75930.0,5.0265185914079143e-14,0.0
75960.0,5.0265185914079143e-14,0.0
75990.0,5.0265185914079143e-14,0.0
76020.0,5.0265185914079143e-14,0.0
76050.0,5.0265185914079143e-14,0.0
76080.0,5.0265185914079143e-14,0.0
76110.0,5.0265185914079143e-14,3.96988565052133e-17
76140.0,5.0265185914079143e-14,1.1228532256075205e-16
76170.0,5.0265185914079143e-14,2.0628130940824707e-16
76200.0,5.0265185914079143e-14,3.175908520417064e-16
76230.0,5.0265185914079143e-14,4.4384670887333343e-16
76260.0,5.0265185914079143e-14,5.834516508584475e-16
76290.0,5.0265185914079143e-14,7.352331115250321e-16
76320.0,5.0265185914079143e-14,8.982825804860164e-16
76350.0,5.0265185914079143e-14,1.0718691256407591e-15
76380.0,5.0265185914079143e-14,1.2553880706066617e-15
76410.0,5.0265185914079143e-14,1.4483283279734736e-15
76440.0,5.0265185914079143e-14,1.6502504752659765e-15
76470.0,5.0265185914079143e-14,1.860771415188838e-15
76500.0,5.0265185914079143e-14,2.079553275648941e-15
76530.0,5.0265185914079143e-14,2.306295151622536e-15
76560.0,5.0265185914079143e-14,2.5407268163336514e-15
76590.0,5.0265185914079143e-14,2.782603835982965e-15
76620.0,5.0265185914079143e-14,3.0317037091403046e-15
76650.0,5.0265185914079143e-14,3.2878227699265935e-15
76680.0,5.0265185914079143e-14,3.5507736709866674e-15
76710.0,5.0265185914079143e-14,3.82038331370493e-15
76740.0,5.0265185914079143e-14,4.096491128378469e-15
76770.0,5.0265185914079143e-14,4.378947631744914e-15
76800.0,5.0265185914079143e-14,4.66761320686758e-15
76830.0,5.0265185914079143e-14,4.962357063151663e-15
76860.0,5.0265185914079143e-14,5.2630563436724645e-15
76890.0,5.0265185914079143e-14,5.5695953540226704e-15
76920.0,5.0265185914079143e-14,5.8818648922002565e-15
76950.0,5.0265185914079143e-14,6.199761663125363e-15
76980.0,5.0265185914079143e-14,6.523187764519808e-15
77010.0,5.0265185914079143e-14,6.852050233339712e-15
77040.0,5.0265185914079143e-14,7.186260643888131e-15
77070.0,5.0265185914079143e-14,7.525734750274011e-15
77100.0,5.0265185914079143e-14,7.870392167117017e-15
77130.0,5.0265185914079143e-14,8.22015608339328e-15
77160.0,5.0265185914079143e-14,8.574953005126073e-15
77190.0,5.0265185914079143e-14,8.934712523287097e-15
77220.0,5.0265185914079143e-14,9.29936710381853e-15
77250.0,5.0265185914079143e-14,9.66885189713673e-15
77280.0,5.0265185914079143e-14,1.0043104564853293e-14
77310.0,5.0265185914079143e-14,1.04220651217629e-14
77340.0,5.0265185914079143e-14,1.0805675791410757e-14
77370.0,5.0265185914079143e-14,1.1193880873774978e-14
77400.0,5.0265185914079143e-14,1.1586626623787789e-14
77430.0,5.0265185914079143e-14,1.1983861139580003e-14
77460.0,5.0265185914079143e-14,1.2385534259470404e-14
77490.0,5.0265185914079143e-14,1.2791597466839444e-14
77520.0,5.0265185914079143e-14,1.3202003802127812e-14
77550.0,5.0265185914079143e-14,1.3616707781288162e-14
77580.0,5.0265185914079143e-14,1.4035665320094006e-14
77610.0,5.0265185914079143e-14,1.445883366377565e-14
77640.0,5.0265185914079143e-14,1.4886171321510705e-14
77670.0,5.0265185914079143e-14,1.5317638005346774e-14
77700.0,5.0265185914079143e-14,1.5753194573178084e-14
77730.0,5.0265185914079143e-14,1.6192802975436492e-14
77760.0,5.0265185914079143e-14,1.6636426205191527e-14
77790.0,5.0265185914079143e-14,1.7084028251384107e-14
77820.0,5.0265185914079143e-14,1.7535574054945325e-14
77850.0,5.0265185914079143e-14,1.7991029467575644e-14
77880.0,5.0265185914079143e-14,1.8450361212980287e-14
77910.0,5.0265185914079143e-14,1.8913536850376126e-14
77940.0,5.0265185914079143e-14,1.93805247401015e-14
77970.0,5.0265185914079143e-14,1.985129401117586e-14
78000.0,5.0265185914079143e-14,2.032581453066921e-14
78030.0,5.0265185914079143e-14,2.0804056874753635e-14
78060.0,5.0265185914079143e-14,2.128599230132001e-14
78090.0,5.0265185914079143e-14,2.1771592724052664e-14
78120.0,5.0265185914079143e-14,2.226083068786372e-14
78150.0,5.0265185914079143e-14,2.2753679345596802e-14
78180.0,5.0265185914079143e-14,2.3250112435916954e-14
78210.0,5.0265185914079143e-14,2.3750104262310236e-14
78240.0,5.0265185914079143e-14,2.4253629673122437e-14
78270.0,5.0265185914079143e-14,2.4760664042571696e-14
78300.0,5.0265185914079143e-14,2.52711832526747e-14
78330.0,5.0265185914079143e-14,2.5785163676030878e-14
78360.0,5.0265185914079143e-14,2.6302582159412748e-14
78390.0,5.0265185914079143e-14,2.6823416008114636e-14
78420.0,5.0265185914079143e-14,2.7347642971015187e-14
78450.0,5.0265185914079143e-14,2.787524122631251e-14
78480.0,5.0265185914079143e-14,2.840618936789334e-14
78510.0,5.0265185914079143e-14,2.89404663923005e-14
78540.0,5.0265185914079143e-14,2.947805168626539e-14
78570.0,5.0265185914079143e-14,3.001892501477429e-14
78600.0,5.0265185914079143e-14,3.056306650963944e-14
78630.0,5.0265185914079143e-14,3.1110456658547924e-14
78660.0,5.0265185914079143e-14,3.1661076294562735e-14
78690.0,5.0265185914079143e-14,3.221490658605255e-14
78720.0,5.0265185914079143e-14,3.277192902702775e-14
78750.0,5.0265185914079143e-14,3.333212542786203e-14
78780.0,5.0265185914079143e-14,3.389547790637986e-14
78810.0,5.0265185914079143e-14,3.4461968879291677e-14
78840.0,5.0265185914079143e-14,3.503158105395931e-14
78870.0,5.0265185914079143e-14,3.560429742047569e-14
78900.0,5.0265185914079143e-14,3.618010124404334e-14
78930.0,5.0265185914079143e-14,3.675897605763758e-14
78960.0,5.0265185914079143e-14,3.734090565494064e-14
78990.0,5.0265185914079143e-14,3.792587408353414e-14
79020.0,5.0265185914079143e-14,3.851386563833795e-14
79050.0,5.0265185914079143e-14,3.9104864855283795e-14
79080.0,5.0265185914079143e-14,3.96988565052133e-14
79110.0,5.0265185914079143e-14,4.029582558799008e-14
79140.0,5.0265185914079143e-14,4.0895757326816384e-14
79170.0,5.0265185914079143e-14,4.149863716274527e-14
79170.0,5.0265185914079143e-14,0.0
79200.0,5.0413365225618766e-14,0.0
79230.0,5.04925325620978e-14,0.0
79260.0,5.04925325620978e-14,0.0
79290.0,5.04925325620978e-14,0.0
79320.0,5.04925325620978e-14,0.0
79350.0,5.04925325620978e-14,0.0
79380.0,5.04925325620978e-14,0.0
79410.0,5.04925325620978e-14,0.0
79440.0,5.04925325620978e-14,0.0
79470.0,5.04925325620978e-14,0.0
79500.0,5.04925325620978e-14,0.0
79530.0,5.04925325620978e-14,0.0
79560.0,5.04925325620978e-14,0.0
79590.0,5.04925325620978e-14,0.0
79620.0,5.04925325620978e-14,0.0
79650.0,5.04925325620978e-14,0.0
79680.0,5.04925325620978e-14,0.0
79710.0,5.04925325620978e-14,0.0
79740.0,5.04925325620978e-14,0.0
79770.0,5.04925325620978e-14,0.0
79800.0,5.04925325620978e-14,0.0
79830.0,5.04925325620978e-14,0.0
79860.0,5.04925325620978e-14,0.0
79890.0,5.04925325620978e-14,0.0
79920.0,5.04925325620978e-14,0.0
79950.0,5.04925325620978e-14,0.0
79980.0,5.04925325620978e-14,0.0
80010.0,5.04925325620978e-14,0.0
80040.0,5.04925325620978e-14,0.0
80070.0,5.04925325620978e-14,0.0
80100.0,5.04925325620978e-14,0.0
80130.0,5.04925325620978e-14,0.0
80160.0,5.04925325620978e-14,0.0
80190.0,5.04925325620978e-14,0.0
80220.0,5.04925325620978e-14,0.0
80250.0,5.04925325620978e-14,0.0
80280.0,5.04925325620978e-14,0.0
80310.0,5.04925325620978e-14,0.0
80340.0,5.04925325620978e-14,0.0
80370.0,5.04925325620978e-14,0.0
80400.0,5.04925325620978e-14,0.0
80430.0,5.04925325620978e-14,4.008305321871384e-17
80460.0,5.04925325620978e-14,1.133719949664553e-16
80490.0,5.04925325620978e-14,2.082776540918988e-16
80520.0,5.04925325620978e-14,3.2066442574971073e-16
80550.0,5.04925325620978e-14,4.481421587139296e-16
80580.0,5.04925325620978e-14,5.890981663120309e-16
80610.0,5.04925325620978e-14,7.423485342341873e-16
80640.0,5.04925325620978e-14,9.069759597316425e-16
80670.0,5.04925325620978e-14,1.0822424369052738e-15
80700.0,5.04925325620978e-14,1.2675374374487903e-15
80730.0,5.04925325620978e-14,1.4623449277615322e-15
80760.0,5.04925325620978e-14,1.6662212327351905e-15
80790.0,5.04925325620978e-14,1.8787795475439204e-15
80820.0,5.04925325620978e-14,2.099678730243551e-15
80850.0,5.04925325620978e-14,2.328614963718364e-15
80880.0,5.04925325620978e-14,2.565315405997686e-15
80910.0,5.04925325620978e-14,2.809533257706189e-15
80940.0,5.04925325620978e-14,3.061043864094293e-15
80970.0,5.04925325620978e-14,3.3196415882497904e-15
81000.0,5.04925325620978e-14,3.5851372697114365e-15
81030.0,5.04925325620978e-14,3.85735613465369e-15
81060.0,5.04925325620978e-14,4.136136059415726e-15
81090.0,5.04925325620978e-14,4.421326114069372e-15
81120.0,5.04925325620978e-14,4.712785330496247e-15
81150.0,5.04925325620978e-14,5.01038165233923e-15
81180.0,5.04925325620978e-14,5.313991033691599e-15
81210.0,5.04925325620978e-14,5.623496660481268e-15
81240.0,5.04925325620978e-14,5.938788273873499e-15
81270.0,5.04925325620978e-14,6.259761579121598e-15
81300.0,5.04925325620978e-14,6.586317726470887e-15
81330.0,5.04925325620978e-14,6.918362853201798e-15
81360.0,5.04925325620978e-14,7.25580767785314e-15
81390.0,5.04925325620978e-14,7.59856713922084e-15
81420.0,5.04925325620978e-14,7.946560073972712e-15
81450.0,5.04925325620978e-14,8.299708927724866e-15
81480.0,5.04925325620978e-14,8.65793949524219e-15
81510.0,5.04925325620978e-14,9.021180686093455e-15
81540.0,5.04925325620978e-14,9.389364312641232e-15
81570.0,5.04925325620978e-14,9.762424897702012e-15
81600.0,5.04925325620978e-14,1.0140299499590322e-14
81630.0,5.04925325620978e-14,1.0522927552577351e-14
81660.0,5.04925325620978e-14,1.0910250721060612e-14
81690.0,5.04925325620978e-14,1.1302212765965782e-14
81720.0,5.04925325620978e-14,1.1698759422092257e-14
81750.0,5.04925325620978e-14,1.2099838285276097e-14
81780.0,5.04925325620978e-14,1.2505398708382477e-14
81810.0,5.04925325620978e-14,1.2915391705258785e-14
81840.0,5.04925325620978e-14,1.3329769861881524e-14
81870.0,5.04925325620978e-14,1.3748487254018846e-14
81900.0,5.04925325620978e-14,1.4171499370806914e-14
81930.0,5.04925325620978e-14,1.4598763043704867e-14
81960.0,5.04925325620978e-14,1.5030236380351363e-14
81990.0,5.04925325620978e-14,1.5465878702896145e-14
82020.0,5.04925325620978e-14,1.5905650490424837e-14
82050.0,5.04925325620978e-14,1.634951332513403e-14
82080.0,5.04925325620978e-14,1.6797429841948408e-14
82110.0,5.04925325620978e-14,1.7249363681301845e-14
82140.0,5.04925325620978e-14,1.7705279444831573e-14
82170.0,5.04925325620978e-14,1.816514265375838e-14
82200.0,5.04925325620978e-14,1.8628919709746914e-14
82230.0,5.04925325620978e-14,1.9096577858059348e-14
82260.0,5.04925325620978e-14,1.9568085152832413e-14
82290.0,5.04925325620978e-14,2.0043410424323056e-14
82320.0,5.04925325620978e-14,2.0522523247981487e-14
82350.0,5.04925325620978e-14,2.1005393915222522e-14
82380.0,5.04925325620978e-14,2.1491993405777285e-14
82410.0,5.04925325620978e-14,2.1982293361516988e-14
82440.0,5.04925325620978e-14,2.247626606164951e-14
82470.0,5.04925325620978e-14,2.2973884399197662e-14
82500.0,5.04925325620978e-14,2.3475121858675123e-14
82530.0,5.04925325620978e-14,2.397995249488279e-14
82560.0,5.04925325620978e-14,2.4488350912754343e-14
82590.0,5.04925325620978e-14,2.5000292248185068e-14
82620.0,5.04925325620978e-14,2.5515752149783175e-14
82650.0,5.04925325620978e-14,2.603470676148735e-14
82680.0,5.04925325620978e-14,2.6557132705998323e-14
82710.0,5.04925325620978e-14,2.70830070689761e-14
82740.0,5.04925325620978e-14,2.761230738395792e-14
82770.0,5.04925325620978e-14,2.8145011617955343e-14
82800.0,5.04925325620978e-14,2.868109815769149e-14
82830.0,5.04925325620978e-14,2.922054579644239e-14
82860.0,5.04925325620978e-14,2.976333372144882e-14
82890.0,5.04925325620978e-14,3.030944150186708e-14
82920.0,5.04925325620978e-14,3.085884907722952e-14
82950.0,5.04925325620978e-14,3.141153674638737e-14
82980.0,5.04925325620978e-14,3.196748515691028e-14
83010.0,5.04925325620978e-14,3.2526675294918584e-14
83040.0,5.04925325620978e-14,3.308908847532581e-14
83070.0,5.04925325620978e-14,3.365470633247047e-14
83100.0,5.04925325620978e-14,3.422351081111734e-14
83130.0,5.04925325620978e-14,3.479548415780966e-14
83160.0,5.04925325620978e-14,3.537060891255497e-14
83190.0,5.04925325620978e-14,3.5948867900828095e-14
83220.0,5.04925325620978e-14,3.6530244225875903e-14
83250.0,5.04925325620978e-14,3.7114721261309494e-14
